ACLS,2015-01-15,2.42,2.45,2.39,2.40,2015-01-14,2.37,2.43,2.33,2.40,2015-01-13,2.49,2.51,2.39,2.40,2015-01-12,2.50,2.53,2.42,2.45,2015-01-09,2.49,2.55,2.48,2.52,2015-01-08,2.44,2.49,2.40,2.48,2015-01-07,2.42,2.44,2.40,2.43,2015-01-06,2.50,2.54,2.35,2.40,2015-01-05,2.52,2.60,2.44,2.50,2015-01-02,2.56,2.60,2.50,2.55,2014-12-31,2.53,2.60,2.46,2.56,2014-12-30,2.48,2.53,2.43,2.53,2014-12-29,2.49,2.49,2.48,2.49
ACNB,2015-01-15,20.57,20.80,20.57,20.77,2015-01-14,20.30,20.30,20.30,20.30,2015-01-13,20.27,20.81,20.24,20.30,2015-01-12,20.55,20.61,20.51,20.53,2015-01-09,20.51,21.12,20.51,20.95,2015-01-08,21.08,21.09,20.75,20.94,2015-01-07,20.65,20.67,20.65,20.67,2015-01-06,21.12,21.12,20.80,20.80,2015-01-05,20.99,21.03,20.91,20.91,2015-01-02,20.90,21.90,20.90,21.35,2014-12-31,22.90,22.90,21.71,21.75,2014-12-30,20.86,21.90,20.86,21.83,2014-12-29,21.00,21.00,20.55,20.89
ACOR,2015-01-15,43.04,43.81,41.13,41.28,2015-01-14,43.81,44.89,42.83,42.93,2015-01-13,43.95,45.45,43.69,44.23,2015-01-12,42.50,43.89,42.16,43.44,2015-01-09,42.00,42.33,41.27,42.08,2015-01-08,43.02,44.02,40.90,41.94,2015-01-07,40.43,41.99,40.07,41.82,2015-01-06,40.51,41.20,39.55,40.12,2015-01-05,40.34,40.64,39.39,40.36,2015-01-02,41.27,41.68,40.04,40.51,2014-12-31,40.67,41.65,40.50,40.87,2014-12-30,40.99,41.18,40.60,40.65,2014-12-29,39.74,41.12,39.60,41.07
ACPW,2015-01-15,1.75,1.77,1.73,1.74,2015-01-14,1.79,1.79,1.75,1.76,2015-01-13,1.80,1.82,1.77,1.81,2015-01-12,1.83,1.90,1.76,1.80,2015-01-09,1.78,1.83,1.76,1.79,2015-01-08,1.83,1.84,1.78,1.81,2015-01-07,1.78,1.84,1.78,1.80,2015-01-06,1.88,1.88,1.77,1.78,2015-01-05,1.90,1.91,1.84,1.85,2015-01-02,1.82,1.89,1.82,1.88,2014-12-31,1.90,1.90,1.82,1.84,2014-12-30,1.88,1.91,1.87,1.89,2014-12-29,1.91,1.91,1.85,1.85
ACRX,2015-01-15,7.26,7.30,6.72,6.78,2015-01-14,7.08,7.27,6.85,7.22,2015-01-13,7.50,7.67,7.04,7.17,2015-01-12,7.42,7.50,7.30,7.44,2015-01-09,7.21,7.35,7.04,7.32,2015-01-08,6.95,7.32,6.94,7.19,2015-01-07,6.74,6.95,6.66,6.90,2015-01-06,6.78,6.89,6.64,6.71,2015-01-05,6.81,6.86,6.61,6.75,2015-01-02,6.77,6.88,6.64,6.81,2014-12-31,6.69,6.92,6.69,6.73,2014-12-30,6.84,6.92,6.69,6.69,2014-12-29,6.94,7.20,6.92,6.97
ACSF,2015-01-15,12.33,12.33,12.25,12.30,2015-01-14,12.42,12.42,12.25,12.33,2015-01-13,12.44,12.60,12.28,12.49,2015-01-12,12.65,12.65,12.42,12.50,2015-01-09,12.70,12.85,12.59,12.64,2015-01-08,12.79,12.80,12.58,12.65,2015-01-07,12.47,12.73,12.45,12.70,2015-01-06,12.48,12.48,12.35,12.45,2015-01-05,12.46,12.49,12.26,12.46,2015-01-02,12.24,12.64,12.16,12.26,2014-12-31,12.25,12.50,12.11,12.11,2014-12-30,12.20,12.29,12.15,12.25,2014-12-29,12.10,12.36,12.05,12.34
ACST,2015-01-15,0.48,0.50,0.47,0.47,2015-01-14,0.51,0.51,0.48,0.48,2015-01-13,0.53,0.55,0.51,0.52,2015-01-12,0.58,0.62,0.53,0.56,2015-01-09,0.56,0.57,0.54,0.55,2015-01-08,0.55,0.60,0.54,0.57,2015-01-07,0.51,0.55,0.51,0.54,2015-01-06,0.52,0.56,0.52,0.53,2015-01-05,0.51,0.53,0.51,0.51,2015-01-02,0.52,0.52,0.51,0.51,2014-12-31,0.50,0.54,0.48,0.50,2014-12-30,0.55,0.55,0.50,0.50,2014-12-29,0.57,0.57,0.51,0.51
ACTA,2015-01-15,17.81,17.81,17.07,17.49,2015-01-14,17.66,17.99,17.66,17.72,2015-01-13,17.48,18.09,17.48,17.87,2015-01-12,17.42,17.63,17.09,17.40,2015-01-09,16.95,17.88,16.95,17.48,2015-01-08,17.45,17.92,17.18,17.76,2015-01-07,16.75,17.52,16.75,17.30,2015-01-06,17.99,17.99,17.06,17.31,2015-01-05,18.05,18.48,17.72,17.98,2015-01-02,18.65,18.77,17.74,18.24,2014-12-31,18.44,18.68,18.31,18.47,2014-12-30,18.62,18.62,18.17,18.32,2014-12-29,18.62,19.24,18.20,18.38
ACTG,2015-01-15,15.51,15.83,15.32,15.49,2015-01-14,15.81,16.07,15.52,15.53,2015-01-13,16.20,16.51,15.84,16.01,2015-01-12,16.40,16.60,15.90,16.03,2015-01-09,16.53,16.80,16.38,16.40,2015-01-08,16.85,17.22,16.50,16.51,2015-01-07,16.74,16.87,16.44,16.67,2015-01-06,16.77,16.85,15.91,16.59,2015-01-05,16.71,16.98,16.51,16.66,2015-01-02,17.12,17.20,16.67,16.72,2014-12-31,17.75,17.75,16.78,16.94,2014-12-30,17.75,17.92,17.70,17.74,2014-12-29,18.22,18.25,17.86,17.90
