ACAD,2015-01-15,33.89,34.14,32.16,32.17,2015-01-14,33.95,34.36,33.58,33.76,2015-01-13,34.76,35.01,33.95,34.46,2015-01-12,33.55,34.64,33.55,34.25,2015-01-09,32.50,33.73,31.86,33.37,2015-01-08,32.41,32.62,32.01,32.50,2015-01-07,31.34,32.16,31.20,32.16,2015-01-06,31.32,31.49,30.84,30.98,2015-01-05,31.02,31.59,30.58,31.10,2015-01-02,32.17,32.75,31.10,31.15,2014-12-31,31.78,32.70,31.69,31.75,2014-12-30,32.05,32.23,31.58,31.70,2014-12-29,31.70,32.18,31.61,31.96
ACAS,2015-01-15,14.19,14.30,14.06,14.06,2015-01-14,14.39,14.44,14.17,14.22,2015-01-13,14.68,14.80,14.31,14.50,2015-01-12,14.93,14.93,14.60,14.64,2015-01-09,14.99,14.99,14.70,14.96,2015-01-08,14.72,15.01,14.69,14.95,2015-01-07,14.44,14.69,14.44,14.68,2015-01-06,14.61,14.70,14.22,14.33,2015-01-05,14.58,14.75,14.46,14.67,2015-01-02,14.72,14.78,14.49,14.64,2014-12-31,14.84,14.88,14.57,14.61,2014-12-30,14.68,14.82,14.63,14.77,2014-12-29,14.62,14.89,14.62,14.77
ACAT,2015-01-15,36.44,36.44,34.61,35.06,2015-01-14,35.97,36.87,35.53,36.45,2015-01-13,37.80,38.21,36.14,36.51,2015-01-12,37.06,37.99,36.92,37.68,2015-01-09,37.25,37.67,36.68,37.09,2015-01-08,35.94,37.36,35.58,37.33,2015-01-07,34.40,35.68,33.83,35.60,2015-01-06,34.28,34.76,33.41,34.00,2015-01-05,34.44,34.91,33.43,34.26,2015-01-02,35.62,35.71,33.82,34.51,2014-12-31,35.09,35.75,34.77,35.50,2014-12-30,34.28,35.26,34.07,35.05,2014-12-29,33.57,34.75,33.49,34.49
ACET,2015-01-15,21.23,21.23,20.10,20.18,2015-01-14,21.03,21.28,20.67,21.11,2015-01-13,20.76,21.36,20.49,21.34,2015-01-12,20.33,20.89,19.75,20.47,2015-01-09,21.25,21.39,20.38,20.40,2015-01-08,21.15,21.22,20.69,21.22,2015-01-07,21.06,21.15,20.37,20.93,2015-01-06,20.97,21.20,20.54,20.86,2015-01-05,21.50,21.50,20.96,21.03,2015-01-02,21.89,21.96,21.22,21.62,2014-12-31,22.24,22.42,21.63,21.70,2014-12-30,22.18,22.38,21.92,22.10,2014-12-29,22.21,22.39,21.86,22.32
ACFC,2015-01-15,3.73,4.05,3.73,4.00,2015-01-14,3.77,3.77,3.73,3.75,2015-01-13,3.95,3.95,3.85,3.85,2015-01-12,4.00,4.00,3.90,3.90,2015-01-09,3.95,4.00,3.95,3.95,2015-01-08,4.07,4.09,3.88,3.88,2015-01-07,3.99,3.99,3.99,3.99,2015-01-06,3.92,4.06,3.88,3.90,2015-01-05,3.98,4.00,3.85,3.98,2015-01-02,3.99,4.17,3.97,3.98,2014-12-31,3.96,3.98,3.90,3.97,2014-12-30,3.90,3.90,3.90,3.90,2014-12-29,4.12,4.12,3.94,3.97
ACFN,2015-01-15,0.61,0.67,0.61,0.63,2015-01-14,0.65,0.65,0.59,0.63,2015-01-13,0.61,0.66,0.61,0.66,2015-01-12,0.69,0.70,0.59,0.60,2015-01-09,0.77,0.77,0.69,0.69,2015-01-08,0.76,0.78,0.74,0.75,2015-01-07,0.78,0.78,0.74,0.76,2015-01-06,0.78,0.78,0.74,0.76,2015-01-05,0.75,0.79,0.72,0.78,2015-01-02,0.76,0.77,0.72,0.77,2014-12-31,0.67,0.77,0.66,0.77,2014-12-30,0.75,0.75,0.69,0.69,2014-12-29,0.83,0.87,0.72,0.72
ACGL,2015-01-15,58.84,59.50,58.59,59.12,2015-01-14,59.90,59.90,58.72,58.90,2015-01-13,59.18,60.04,58.98,59.16,2015-01-12,59.06,59.23,58.79,58.93,2015-01-09,59.63,59.92,59.11,59.11,2015-01-08,59.08,59.82,58.93,59.63,2015-01-07,58.57,58.86,58.07,58.61,2015-01-06,58.26,58.67,58.03,58.27,2015-01-05,58.18,58.50,58.00,58.14,2015-01-02,59.20,59.58,58.28,58.49,2014-12-31,59.62,59.81,59.05,59.10,2014-12-30,59.36,59.78,59.11,59.57,2014-12-29,59.11,60.10,59.11,59.46
ACHC,2015-01-15,60.32,60.59,58.69,59.07,2015-01-14,61.38,61.57,59.79,60.42,2015-01-13,61.52,62.99,60.36,61.73,2015-01-12,61.87,62.20,60.51,60.91,2015-01-09,61.86,62.61,61.35,61.77,2015-01-08,61.23,62.28,60.75,61.76,2015-01-07,58.33,60.66,58.33,60.63,2015-01-06,59.41,59.79,57.28,58.19,2015-01-05,59.39,59.43,57.49,59.12,2015-01-02,61.75,62.20,58.73,59.98,2014-12-31,62.58,62.80,61.06,61.21,2014-12-30,61.95,62.76,61.95,62.25,2014-12-29,63.01,64.49,62.21,62.74
ACHN,2015-01-15,14.31,14.60,13.66,13.72,2015-01-14,13.77,14.76,13.70,14.27,2015-01-13,14.67,15.07,13.88,14.34,2015-01-12,14.60,14.78,14.00,14.64,2015-01-09,13.55,14.81,13.23,14.56,2015-01-08,13.53,13.88,13.22,13.56,2015-01-07,13.11,13.52,12.90,13.40,2015-01-06,13.40,13.61,12.38,12.82,2015-01-05,13.02,13.78,12.95,13.32,2015-01-02,12.33,13.59,12.33,13.33,2014-12-31,12.27,12.75,12.23,12.25,2014-12-30,12.56,12.70,12.20,12.29,2014-12-29,12.87,13.15,12.46,12.66
